Ghir_A08	87400000	88400000	50728
Ghir_D04	52000000	53000000	426059
Ghir_A13	25000000	26000000	1450
Ghir_A08	87600000	88600000	50965
Ghir_D04	52200000	53200000	460646
Ghir_A13	25200000	26200000	1450
Ghir_D04	52400000	53400000	514872
Ghir_A13	25400000	26400000	8087
Ghir_D04	52600000	53600000	537832
Ghir_A13	25600000	26600000	8087
Ghir_D04	52800000	53800000	633905
Ghir_D04	53000000	54000000	640162
Ghir_A10	89800000	90800000	391236
Ghir_D04	53200000	54200000	678309
Ghir_A10	90000000	91000000	261338
Ghir_D04	53400000	54400000	602870
Ghir_A10	90200000	91200000	254729
Ghir_D04	53600000	54600000	481448
Ghir_A10	90400000	91400000	138291
Ghir_A10	90600000	91600000	75047
Ghir_A10	90800000	91800000	52930
Ghir_A10	91000000	92000000	137937
Ghir_A10	91200000	92200000	109976
Ghir_A10	91400000	92400000	101767
Ghir_A10	91600000	92600000	107101
Ghir_A04	49800000	50800000	43067
Ghir_A04	50000000	51000000	43067
Ghir_A04	50200000	51200000	5985
Ghir_A04	50400000	51400000	3951
Ghir_A04	50600000	51600000	8091
Ghir_A04	50800000	51800000	4140
Ghir_A04	51000000	52000000	4140
Ghir_A04	51200000	52200000	4865
Ghir_A02	5800000	6800000	253290
Ghir_A04	51400000	52400000	4865
Ghir_A02	6000000	7000000	298239
Ghir_A04	51600000	52600000	3047
Ghir_A02	6200000	7200000	207140
Ghir_A02	6400000	7400000	242984
Ghir_A01	115800000	116800000	468943
Ghir_A02	6600000	7600000	245424
Ghir_A01	116000000	117000000	610213
Ghir_A02	6800000	7800000	238163
Ghir_A01	116200000	117200000	609869
Ghir_A02	7000000	8000000	234041
Ghir_A01	116400000	117400000	640235
Ghir_A02	7200000	8200000	236969
Ghir_A01	116600000	117600000	703682
Ghir_A02	7400000	8400000	221548
Ghir_A01	116800000	117710661	667489
Ghir_A02	7600000	8600000	257515
Ghir_A01	117000000	117710661	472784
Ghir_A01	117200000	117710661	365955
Ghir_A01	117400000	117710661	231307
Ghir_A01	117600000	117710661	56584
Ghir_D03	41800000	42800000	304298
Ghir_D03	42000000	43000000	193506
Ghir_D03	42200000	43200000	187018
Ghir_D03	42400000	43400000	208469
Ghir_D03	42600000	43600000	230365
Ghir_D03	42800000	43800000	264249
Ghir_D03	43000000	44000000	282439
Ghir_D03	43200000	44200000	281073
Ghir_D03	43400000	44400000	232436
Ghir_D03	43600000	44600000	256137
Ghir_D13	27800000	28800000	27877
Ghir_D13	28000000	29000000	41265
Ghir_D13	28200000	29200000	27820
Ghir_D13	28400000	29400000	27411
Ghir_D13	28600000	29600000	27411
Ghir_A03	39800000	40800000	12603
Ghir_D13	28800000	29800000	25709
Ghir_A03	40000000	41000000	12603
Ghir_D13	29000000	30000000	675
Ghir_A03	40200000	41200000	12603
Ghir_D13	29200000	30200000	960
Ghir_A03	40400000	41400000	12603
Ghir_D13	29400000	30400000	4525
Ghir_A03	40600000	41600000	0
Ghir_D13	29600000	30600000	4525
Ghir_A03	40800000	41800000	0
Ghir_A03	41000000	42000000	0
Ghir_A03	41200000	42200000	0
Ghir_A08	87800000	88800000	53705
Ghir_A03	41400000	42400000	1089
Ghir_A08	88000000	89000000	71925
Ghir_A03	41600000	42600000	1089
Ghir_A08	88200000	89200000	48605
Ghir_A13	25800000	26800000	8087
Ghir_A08	88400000	89400000	52368
Ghir_A13	26000000	27000000	6637
Ghir_A08	88600000	89600000	46089
Ghir_A13	26200000	27200000	16445
Ghir_A08	88800000	89800000	44487
Ghir_A13	26400000	27400000	24064
Ghir_A08	89000000	90000000	16808
Ghir_A13	26600000	27600000	24064
Ghir_A08	89200000	90200000	76156
Ghir_D04	53800000	54800000	432120
Ghir_A13	26800000	27800000	24064
Ghir_A08	89400000	90400000	103908
Ghir_D04	54000000	55000000	388784
Ghir_A13	27000000	28000000	24064
Ghir_A08	89600000	90600000	143336
Ghir_D04	54200000	55200000	460759
Ghir_A13	27200000	28200000	14256
Ghir_D04	54400000	55400000	531638
Ghir_A13	27400000	28400000	32061
Ghir_D04	54600000	55600000	568248
Ghir_A13	27600000	28600000	40632
Ghir_D04	54800000	55800000	513239
Ghir_D04	55000000	56000000	545207
Ghir_A10	91800000	92800000	140056
Ghir_D04	55200000	56200000	550312
Ghir_A10	92000000	93000000	55983
Ghir_D04	55400000	56400000	603394
Ghir_A10	92200000	93200000	76314
Ghir_D04	55600000	56408347	565649
Ghir_A10	92400000	93400000	120688
Ghir_A10	92600000	93600000	123785
Ghir_A10	92800000	93800000	90985
Ghir_A10	93000000	94000000	88158
Ghir_A10	93200000	94200000	63828
Ghir_A10	93400000	94400000	60474
Ghir_A10	93600000	94600000	18388
Ghir_A04	51800000	52800000	13219
Ghir_A04	52000000	53000000	74822
Ghir_A04	52200000	53200000	74097
Ghir_A04	52400000	53400000	74097
Ghir_A04	52600000	53600000	71775
Ghir_A04	52800000	53800000	61963
Ghir_A04	53000000	54000000	9364
Ghir_A04	53200000	54200000	9364
Ghir_A02	7800000	8800000	235794
Ghir_A04	53400000	54400000	9364
Ghir_A02	8000000	9000000	303799
Ghir_A04	53600000	54600000	9364
Ghir_A02	8200000	9200000	276614
Ghir_A02	8400000	9400000	333780
Ghir_D10	0	1000000	1125711
Ghir_A02	8600000	9600000	441550
Ghir_D10	200000	1200000	1133704
Ghir_A02	8800000	9800000	415481
Ghir_D10	400000	1400000	1070937
Ghir_A02	9000000	10000000	352826
Ghir_D10	600000	1600000	889642
Ghir_A02	9200000	10200000	453405
Ghir_D10	800000	1800000	755799
Ghir_A02	9400000	10400000	362322
Ghir_D10	1000000	2000000	669678
Ghir_A02	9600000	10600000	250882
Ghir_D10	1200000	2200000	645019
Ghir_D10	1400000	2400000	581705
Ghir_D10	1600000	2600000	504389
Ghir_D03	43800000	44800000	249130
Ghir_D03	44000000	45000000	241392
Ghir_D03	44200000	45200000	283739
Ghir_D03	44400000	45400000	284209
Ghir_D03	44600000	45600000	292296
Ghir_D03	44800000	45800000	302275
Ghir_D03	45000000	46000000	301420
Ghir_D03	45200000	46200000	229203
Ghir_D03	45400000	46400000	250734
Ghir_D03	45600000	46600000	247824
Ghir_D13	29800000	30800000	111167
Ghir_D13	30000000	31000000	222878
Ghir_D13	30200000	31200000	228420
Ghir_D13	30400000	31400000	246664
Ghir_D13	30600000	31600000	270557
Ghir_A03	41800000	42800000	1089
Ghir_D13	30800000	31800000	264789
Ghir_A03	42000000	43000000	1089
Ghir_D13	31000000	32000000	280324
Ghir_A03	42200000	43200000	1089
Ghir_D13	31200000	32200000	191728
Ghir_A03	42400000	43400000	0
Ghir_D13	31400000	32400000	170938
Ghir_A03	42600000	43600000	0
Ghir_D13	31600000	32600000	163045
Ghir_A03	42800000	43800000	8560
Ghir_A03	43000000	44000000	23662
Ghir_A03	43200000	44200000	23824
Ghir_A08	89800000	90800000	178677
Ghir_A03	43400000	44400000	76017
Ghir_A08	90000000	91000000	240447
Ghir_A03	43600000	44600000	77741
Ghir_A08	90200000	91200000	184037
Ghir_A13	27800000	28800000	42926
Ghir_A08	90400000	91400000	151505
Ghir_A13	28000000	29000000	42926
Ghir_A08	90600000	91600000	161658
Ghir_A13	28200000	29200000	67856
Ghir_A08	90800000	91800000	137919
Ghir_A13	28400000	29400000	43556
Ghir_A08	91000000	92000000	135405
Ghir_A13	28600000	29600000	44624
Ghir_A08	91200000	92200000	135278
Ghir_D04	55800000	56408347	494016
Ghir_A13	28800000	29800000	36855
Ghir_A08	91400000	92400000	153599
Ghir_D04	56000000	56408347	338260
Ghir_A13	29000000	30000000	41482
Ghir_A08	91600000	92600000	103707
Ghir_D04	56200000	56408347	163611
Ghir_A13	29200000	30200000	20213
Ghir_D04	56400000	56408347	19682
Ghir_A13	29400000	30400000	12452
Ghir_A13	29600000	30600000	15590
Ghir_A10	93800000	94800000	20542
Ghir_A10	94000000	95000000	46454
Ghir_A10	94200000	95200000	62760
Ghir_A10	94400000	95400000	103400
Ghir_A10	94600000	95600000	126585
Ghir_A10	94800000	95800000	154660
Ghir_A10	95000000	96000000	263365
Ghir_A10	95200000	96200000	260231
Ghir_A10	95400000	96400000	214407
Ghir_A10	95600000	96600000	186681
Ghir_A04	53800000	54800000	13086
Ghir_A04	54000000	55000000	4690
Ghir_A04	54200000	55200000	9305
Ghir_A04	54400000	55400000	50112
Ghir_A04	54600000	55600000	50650
Ghir_D12	19800000	20800000	68404
Ghir_A04	54800000	55800000	61441
Ghir_D12	20000000	21000000	75506
Ghir_A04	55000000	56000000	80227
Ghir_D12	20200000	21200000	111255
Ghir_A04	55200000	56200000	217496
Ghir_A02	9800000	10800000	317999
Ghir_D12	20400000	21400000	129965
Ghir_A04	55400000	56400000	177331
Ghir_A02	10000000	11000000	302580
Ghir_D12	20600000	21600000	115391
Ghir_A04	55600000	56600000	176793
Ghir_A02	10200000	11200000	214592
Ghir_D12	20800000	21800000	86009
Ghir_A02	10400000	11400000	201638
Ghir_D12	21000000	22000000	80000
Ghir_A02	10600000	11600000	178372
Ghir_D12	21200000	22200000	44251
Ghir_A02	10800000	11800000	164942
Ghir_D12	21400000	22400000	77984
Ghir_A02	11000000	12000000	167050
Ghir_D12	21600000	22600000	109685
Ghir_A02	11200000	12200000	207565
Ghir_A02	11400000	12400000	202850
Ghir_A02	11600000	12600000	189645
Ghir_A07	79800000	80800000	118005
Ghir_A07	80000000	81000000	138784
Ghir_A07	80200000	81200000	106725
Ghir_A07	80400000	81400000	105689
Ghir_A07	80600000	81600000	82879
Ghir_A07	80800000	81800000	72666
Ghir_A07	81000000	82000000	38120
Ghir_A07	81200000	82200000	40724
Ghir_D03	45800000	46800000	262426
Ghir_A07	81400000	82400000	22577
Ghir_D03	46000000	47000000	255967
Ghir_A07	81600000	82600000	31714
Ghir_D03	46200000	47200000	381550
Ghir_D03	46400000	47400000	608788
Ghir_D03	46600000	47600000	627558
Ghir_D03	46800000	47800000	658709
Ghir_D03	47000000	48000000	699915
Ghir_D03	47200000	48200000	689375
Ghir_D03	47400000	48400000	596923
Ghir_D03	47600000	48600000	620109
Ghir_D13	31800000	32800000	108502
Ghir_D13	32000000	33000000	87351
Ghir_D13	32200000	33200000	166189
Ghir_D13	32400000	33400000	219740
Ghir_D13	32600000	33600000	226139
Ghir_A03	43800000	44800000	126269
Ghir_D13	32800000	33800000	184119
Ghir_A03	44000000	45000000	113956
Ghir_D13	33000000	34000000	268217
Ghir_A03	44200000	45200000	133329
Ghir_D13	33200000	34200000	228160
Ghir_A03	44400000	45400000	90124
Ghir_D13	33400000	34400000	167074
Ghir_A03	44600000	45600000	105112
Ghir_D13	33600000	34600000	159514
Ghir_A03	44800000	45800000	92747
Ghir_A03	45000000	46000000	92989
Ghir_A03	45200000	46200000	81352
Ghir_A08	91800000	92800000	88620
Ghir_A03	45400000	46400000	84094
Ghir_A08	92000000	93000000	77056
Ghir_A03	45600000	46600000	70749
Ghir_A08	92200000	93200000	18587
Ghir_A13	29800000	30800000	50275
Ghir_A08	92400000	93400000	266
Ghir_A13	30000000	31000000	64779
Ghir_A08	92600000	93600000	0
Ghir_A13	30200000	31200000	72620
Ghir_A08	92800000	93800000	0
Ghir_A13	30400000	31400000	135659
Ghir_A08	93000000	94000000	1431
Ghir_A13	30600000	31600000	150879
Ghir_A08	93200000	94200000	1431
Ghir_A13	30800000	31800000	129005
Ghir_A08	93400000	94400000	1431
Ghir_A13	31000000	32000000	108716
Ghir_A08	93600000	94600000	1431
Ghir_A13	31200000	32200000	98283
Ghir_A13	31400000	32400000	50705
Ghir_A13	31600000	32600000	15818
Ghir_A10	95800000	96800000	169796
Ghir_A10	96000000	97000000	36169
Ghir_A10	96200000	97200000	36694
Ghir_A10	96400000	97400000	45821
Ghir_A10	96600000	97600000	76063
Ghir_A10	96800000	97800000	92682
Ghir_A10	97000000	98000000	103102
Ghir_A10	97200000	98200000	130684
Ghir_A10	97400000	98400000	166582
Ghir_A10	97600000	98600000	144797
Ghir_A04	55800000	56800000	161920
Ghir_A04	56000000	57000000	142526
Ghir_A04	56200000	57200000	1416
Ghir_A04	56400000	57400000	5665
Ghir_A04	56600000	57600000	5665
Ghir_D12	21800000	22800000	100653
Ghir_A04	56800000	57800000	17949
Ghir_D12	22000000	23000000	99560
Ghir_A04	57000000	58000000	29793
Ghir_D12	22200000	23200000	103671
Ghir_A04	57200000	58200000	62708
Ghir_A02	11800000	12800000	124430
Ghir_D12	22400000	23400000	39320
Ghir_A04	57400000	58400000	82412
Ghir_A02	12000000	13000000	88528
Ghir_D12	22600000	23600000	5977
Ghir_A04	57600000	58600000	82412
Ghir_A02	12200000	13200000	107844
Ghir_D12	22800000	23800000	18390
Ghir_A02	12400000	13400000	133955
Ghir_D12	23000000	24000000	24362
Ghir_A02	12600000	13600000	134109
Ghir_D12	23200000	24200000	27171
Ghir_A02	12800000	13800000	175475
Ghir_D12	23400000	24400000	27097
Ghir_A02	13000000	14000000	232589
Ghir_D12	23600000	24600000	32863
Ghir_A02	13200000	14200000	180297
Ghir_A02	13400000	14400000	153353
Ghir_A02	13600000	14600000	191891
Ghir_A07	81800000	82800000	34962
Ghir_A07	82000000	83000000	28259
Ghir_A07	82200000	83200000	22727
Ghir_A07	82400000	83400000	39176
Ghir_A07	82600000	83600000	27834
Ghir_A07	82800000	83800000	46379
Ghir_A07	83000000	84000000	86815
Ghir_A07	83200000	84200000	89916
Ghir_D03	47800000	48800000	619495
Ghir_A07	83400000	84400000	95483
Ghir_D03	48000000	49000000	623167
Ghir_A07	83600000	84600000	95483
Ghir_D03	48200000	49200000	510225
Ghir_D03	48400000	49400000	546279
Ghir_D03	48600000	49600000	510081
Ghir_D03	48800000	49800000	509180
Ghir_D03	49000000	50000000	479859
Ghir_D03	49200000	50200000	529706
Ghir_D03	49400000	50400000	374468
Ghir_D03	49600000	50600000	331992
Ghir_D13	33800000	34800000	157782
Ghir_D13	34000000	35000000	64357
Ghir_D13	34200000	35200000	45406
Ghir_D13	34400000	35400000	71748
Ghir_D13	34600000	35600000	64956
Ghir_A03	45800000	46800000	27520
Ghir_D13	34800000	35800000	88415
Ghir_A03	46000000	47000000	29728
Ghir_D13	35000000	36000000	119028
Ghir_A03	46200000	47200000	25162
Ghir_D13	35200000	36200000	128215
Ghir_A03	46400000	47400000	10100
Ghir_D13	35400000	36400000	121558
Ghir_A03	46600000	47600000	7548
Ghir_D13	35600000	36600000	188274
Ghir_A03	46800000	47800000	6054
Ghir_A03	47000000	48000000	60592
Ghir_A03	47200000	48200000	119768
Ghir_A08	93800000	94800000	2010
Ghir_A03	47400000	48400000	121694
Ghir_A08	94000000	95000000	7841
Ghir_A03	47600000	48600000	148026
Ghir_A08	94200000	95200000	13778
Ghir_A13	31800000	32800000	6462
Ghir_A08	94400000	95400000	13778
Ghir_A13	32000000	33000000	4524
Ghir_A08	94600000	95600000	13778
Ghir_A13	32200000	33200000	3455
Ghir_A08	94800000	95800000	16971
Ghir_A13	32400000	33400000	3455
Ghir_A08	95000000	96000000	23404
Ghir_A13	32600000	33600000	30819
Ghir_A08	95200000	96200000	17467
Ghir_A13	32800000	33800000	27364
Ghir_A08	95400000	96400000	17467
Ghir_A13	33000000	34000000	27364
Ghir_A08	95600000	96600000	18793
Ghir_A13	33200000	34200000	33207
Ghir_A13	33400000	34400000	33207
Ghir_A13	33600000	34600000	5843
Ghir_A10	97800000	98800000	132518
Ghir_A10	98000000	99000000	179089
Ghir_A10	98200000	99200000	149610
Ghir_A10	98400000	99400000	200289
Ghir_A10	98600000	99600000	239313
Ghir_A10	98800000	99800000	376221
Ghir_A10	99000000	100000000	373423
Ghir_A10	99200000	100200000	375573
Ghir_A10	99400000	100400000	284447
Ghir_A10	99600000	100600000	259013
Ghir_A04	57800000	58800000	72358
Ghir_A04	58000000	59000000	74374
Ghir_A04	58200000	59200000	40685
Ghir_A04	58400000	59400000	30246
Ghir_A04	58600000	59600000	34528
Ghir_D12	23800000	24800000	26657
Ghir_A04	58800000	59800000	46206
Ghir_D12	24000000	25000000	86339
Ghir_A04	59000000	60000000	36804
Ghir_D12	24200000	25200000	86264
Ghir_A04	59200000	60200000	39501
Ghir_A02	13800000	14800000	210380
Ghir_D12	24400000	25400000	112649
Ghir_A04	59400000	60400000	31600
Ghir_A02	14000000	15000000	194118
Ghir_D12	24600000	25600000	110254
Ghir_A04	59600000	60600000	30902
Ghir_A02	14200000	15200000	185909
Ghir_D12	24800000	25800000	119444
Ghir_A02	14400000	15400000	205793
Ghir_D12	25000000	26000000	56030
Ghir_A02	14600000	15600000	163761
Ghir_D12	25200000	26200000	53786
Ghir_A02	14800000	15800000	128671
Ghir_D12	25400000	26400000	32969
Ghir_A12	19800000	20800000	101935
Ghir_A02	15000000	16000000	84414
Ghir_D12	25600000	26600000	35623
Ghir_A12	20000000	21000000	101935
Ghir_A02	15200000	16200000	32098
Ghir_A12	20200000	21200000	80955
Ghir_A02	15400000	16400000	10175
Ghir_A12	20400000	21400000	81399
Ghir_A02	15600000	16600000	11574
Ghir_A12	20600000	21600000	47460
Ghir_A07	83800000	84800000	94320
Ghir_A12	20800000	21800000	51232
Ghir_A07	84000000	85000000	56288
Ghir_A12	21000000	22000000	51232
Ghir_A07	84200000	85200000	49077
Ghir_A12	21200000	22200000	20326
Ghir_A07	84400000	85400000	71567
Ghir_A12	21400000	22400000	14925
Ghir_A07	84600000	85600000	74928
Ghir_D04	1800000	2800000	493789
Ghir_A12	21600000	22600000	5558
Ghir_A07	84800000	85800000	78767
Ghir_D04	2000000	3000000	630504
Ghir_A07	85000000	86000000	205155
Ghir_D04	2200000	3200000	631558
Ghir_A07	85200000	86200000	212267
Ghir_D04	2400000	3400000	701863
Ghir_D03	49800000	50800000	368252
Ghir_A07	85400000	86400000	291170
Ghir_D04	2600000	3600000	718152
Ghir_D03	50000000	51000000	416376
Ghir_A07	85600000	86600000	297154
Ghir_D04	2800000	3800000	573363
Ghir_D03	50200000	51200000	390021
Ghir_D04	3000000	4000000	491999
Ghir_D03	50400000	51400000	401585
Ghir_D04	3200000	4200000	416305
Ghir_D03	50600000	51600000	467238
Ghir_D04	3400000	4400000	386862
Ghir_D03	50800000	51800000	413383
Ghir_D04	3600000	4600000	356970
Ghir_D03	51000000	52000000	382838
Ghir_D03	51200000	52200000	402343
Ghir_D03	51400000	52400000	398921
Ghir_D03	51600000	52600000	463898
Ghir_D13	35800000	36800000	195938
Ghir_D13	36000000	37000000	226870
Ghir_D13	36200000	37200000	240996
Ghir_D13	36400000	37400000	245791
Ghir_D13	36600000	37600000	180169
Ghir_A03	47800000	48800000	162097
Ghir_D13	36800000	37800000	182235
Ghir_A03	48000000	49000000	104461
Ghir_D13	37000000	38000000	189294
Ghir_A03	48200000	49200000	104332
Ghir_D13	37200000	38200000	273968
Ghir_A03	48400000	49400000	104563
Ghir_D13	37400000	38400000	245694
Ghir_A03	48600000	49600000	80020
Ghir_D13	37600000	38600000	292166
Ghir_A03	48800000	49800000	71205
Ghir_A03	49000000	50000000	135852
Ghir_A03	49200000	50200000	88129
Ghir_A08	95800000	96800000	15021
Ghir_A03	49400000	50400000	95380
Ghir_A08	96000000	97000000	17990
Ghir_A03	49600000	50600000	130928
Ghir_A08	96200000	97200000	35910
Ghir_A13	33800000	34800000	5843
Ghir_A08	96400000	97400000	52732
Ghir_A13	34000000	35000000	5843
Ghir_A08	96600000	97600000	58630
Ghir_A13	34200000	35200000	36876
Ghir_A08	96800000	97800000	77647
Ghir_A13	34400000	35400000	36876
Ghir_A08	97000000	98000000	100341
Ghir_A13	34600000	35600000	36876
Ghir_A08	97200000	98200000	102400
Ghir_A13	34800000	35800000	36876
Ghir_A08	97400000	98400000	162115
Ghir_A13	35000000	36000000	36876
Ghir_A08	97600000	98600000	200842
Ghir_A13	35200000	36200000	0
Ghir_A13	35400000	36400000	33755
Ghir_A13	35600000	36600000	33755
Ghir_D02	39800000	40800000	89416
Ghir_D02	40000000	41000000	121465
Ghir_D02	40200000	41200000	201399
Ghir_D02	40400000	41400000	187391
Ghir_D02	40600000	41600000	238718
Ghir_D02	40800000	41800000	233846
Ghir_D02	41000000	42000000	214521
Ghir_D02	41200000	42200000	132561
Ghir_D02	41400000	42400000	123556
Ghir_D02	41600000	42600000	47206
Ghir_D12	25800000	26800000	30065
Ghir_D12	26000000	27000000	56876
Ghir_D12	26200000	27200000	58409
Ghir_A02	15800000	16800000	17950
Ghir_A05	0	1000000	660932
Ghir_D12	26400000	27400000	78233
Ghir_A02	16000000	17000000	54230
Ghir_A05	200000	1200000	613322
Ghir_D12	26600000	27600000	80652
Ghir_A02	16200000	17200000	61304
Ghir_A05	400000	1400000	588034
Ghir_D12	26800000	27800000	70813
Ghir_A02	16400000	17400000	58715
Ghir_A05	600000	1600000	681097
Ghir_D12	27000000	28000000	70014
Ghir_A02	16600000	17600000	58002
Ghir_A05	800000	1800000	619831
Ghir_D12	27200000	28200000	99729
Ghir_A02	16800000	17800000	71676
Ghir_A05	1000000	2000000	731429
Ghir_D12	27400000	28400000	77734
Ghir_A12	21800000	22800000	3425
Ghir_A02	17000000	18000000	35396
Ghir_A05	1200000	2200000	771320
Ghir_D12	27600000	28600000	72639
Ghir_A12	22000000	23000000	5938
Ghir_A02	17200000	18200000	113274
Ghir_A05	1400000	2400000	737529
Ghir_A12	22200000	23200000	20867
Ghir_A02	17400000	18400000	110710
Ghir_A05	1600000	2600000	669514
Ghir_A12	22400000	23400000	22920
Ghir_A02	17600000	18600000	113157
Ghir_A12	22600000	23600000	73326
Ghir_A07	85800000	86800000	283646
Ghir_A12	22800000	23800000	71687
Ghir_A07	86000000	87000000	166655
Ghir_A12	23000000	24000000	69174
Ghir_A07	86200000	87200000	160167
Ghir_A12	23200000	24200000	54245
Ghir_A07	86400000	87400000	84587
Ghir_A12	23400000	24400000	52192
Ghir_A07	86600000	87600000	28031
Ghir_D04	3800000	4800000	329942
Ghir_A12	23600000	24600000	0
Ghir_A07	86800000	87800000	31349
Ghir_D04	4000000	5000000	372380
Ghir_A07	87000000	88000000	10722
Ghir_D04	4200000	5200000	351812
Ghir_A07	87200000	88200000	19584
Ghir_D04	4400000	5400000	420261
Ghir_D03	51800000	52678327	453298
Ghir_A07	87400000	88400000	50446
Ghir_D04	4600000	5600000	531613
Ghir_D03	52000000	52678327	353755
Ghir_A07	87600000	88600000	68408
Ghir_D04	4800000	5800000	513446
Ghir_D03	52200000	52678327	282008
Ghir_D04	5000000	6000000	598789
Ghir_D03	52400000	52678327	221317
Ghir_D04	5200000	6200000	692939
Ghir_D03	52600000	52678327	45474
Ghir_D04	5400000	6400000	736794
Ghir_D04	5600000	6600000	553249
Ghir_D13	37800000	38800000	314728
Ghir_D13	38000000	39000000	388193
Ghir_D13	38200000	39200000	301898
Ghir_D13	38400000	39400000	383288
Ghir_D13	38600000	39600000	408872
Ghir_A03	49800000	50800000	151302
Ghir_D13	38800000	39800000	381577
Ghir_A03	50000000	51000000	89915
Ghir_D13	39000000	40000000	279811
Ghir_A03	50200000	51200000	134071
Ghir_D13	39200000	40200000	260992
Ghir_A03	50400000	51400000	137965
Ghir_D13	39400000	40400000	233752
Ghir_A03	50600000	51600000	116472
Ghir_D13	39600000	40600000	153478
Ghir_A03	50800000	51800000	127932
Ghir_A03	51000000	52000000	126982
Ghir_A03	51200000	52200000	94578
Ghir_A08	97800000	98800000	186313
Ghir_A03	51400000	52400000	81276
Ghir_A08	98000000	99000000	192922
Ghir_A03	51600000	52600000	89975
Ghir_A08	98200000	99200000	199959
Ghir_A13	35800000	36800000	33755
Ghir_A08	98400000	99400000	154622
Ghir_A13	36000000	37000000	33755
Ghir_A08	98600000	99600000	149402
Ghir_A13	36200000	37200000	35798
Ghir_A08	98800000	99800000	162322
Ghir_A13	36400000	37400000	5083
Ghir_A08	99000000	100000000	317396
Ghir_A13	36600000	37600000	31919
Ghir_A08	99200000	100200000	330036
Ghir_A13	36800000	37800000	31919
Ghir_A08	99400000	100400000	312211
Ghir_A13	37000000	38000000	35850
Ghir_A08	99600000	100600000	332002
Ghir_A13	37200000	38200000	66407
Ghir_A13	37400000	38400000	63367
Ghir_A13	37600000	38600000	37684
Ghir_D02	41800000	42800000	38150
Ghir_D02	42000000	43000000	13236
Ghir_D02	42200000	43200000	41388
Ghir_D02	42400000	43400000	60474
Ghir_D02	42600000	43600000	71208
Ghir_D02	42800000	43800000	124463
Ghir_D02	43000000	44000000	165316
Ghir_D02	43200000	44200000	184567
Ghir_D02	43400000	44400000	192086
Ghir_D02	43600000	44600000	312139
Ghir_D12	27800000	28800000	75306
Ghir_D12	28000000	29000000	47831
Ghir_D12	28200000	29200000	14352
Ghir_A02	17800000	18800000	99810
Ghir_D12	28400000	29400000	9721
Ghir_A02	18000000	19000000	143678
Ghir_D12	28600000	29600000	57017
Ghir_A02	18200000	19200000	59730
Ghir_D12	28800000	29800000	86719
Ghir_A02	18400000	19400000	100310
Ghir_D12	29000000	30000000	113350
Ghir_A02	18600000	19600000	109662
Ghir_D12	29200000	30200000	116791
Ghir_A02	18800000	19800000	114361
Ghir_D12	29400000	30400000	170099
Ghir_A12	23800000	24800000	0
Ghir_A02	19000000	20000000	79177
Ghir_D12	29600000	30600000	125794
Ghir_A12	24000000	25000000	8031
Ghir_A02	19200000	20200000	104814
Ghir_A12	24200000	25200000	8031
Ghir_A02	19400000	20400000	62953
Ghir_A12	24400000	25400000	8031
Ghir_A02	19600000	20600000	56425
Ghir_A12	24600000	25600000	10562
Ghir_A07	87800000	88800000	91963
Ghir_A12	24800000	25800000	12477
Ghir_A07	88000000	89000000	97807
Ghir_A12	25000000	26000000	8904
Ghir_A07	88200000	89200000	88082
Ghir_A12	25200000	26200000	11923
Ghir_A07	88400000	89400000	63939
Ghir_A12	25400000	26400000	11923
Ghir_A07	88600000	89600000	47988
Ghir_D04	5800000	6800000	598613
Ghir_A12	25600000	26600000	13636
Ghir_A07	88800000	89800000	55424
Ghir_D04	6000000	7000000	529463
Ghir_A07	89000000	90000000	79962
Ghir_D04	6200000	7200000	517217
Ghir_A07	89200000	90200000	111469
Ghir_D04	6400000	7400000	406379
Ghir_A07	89400000	90400000	118872
Ghir_D04	6600000	7600000	405424
Ghir_A07	89600000	90600000	127375
Ghir_D04	6800000	7800000	344652
Ghir_D04	7000000	8000000	282229
Ghir_D04	7200000	8200000	231692
Ghir_D04	7400000	8400000	194011
Ghir_D04	7600000	8600000	157677
Ghir_A03	51800000	52800000	45922
Ghir_A03	52000000	53000000	36363
Ghir_A03	52200000	53200000	36363
Ghir_A03	52400000	53400000	13287
Ghir_A03	52600000	53600000	5640
Ghir_A03	52800000	53800000	7479
Ghir_A03	53000000	54000000	3455
Ghir_A03	53200000	54200000	3455
Ghir_A03	53400000	54400000	3936
Ghir_A03	53600000	54600000	4057
Ghir_A13	37800000	38800000	37684
Ghir_A13	38000000	39000000	33753
Ghir_A13	38200000	39200000	1153
Ghir_A13	38400000	39400000	1153
Ghir_A13	38600000	39600000	16010
Ghir_A13	38800000	39800000	16958
Ghir_A13	39000000	40000000	19138
Ghir_A13	39200000	40200000	55738
Ghir_A13	39400000	40400000	79428
Ghir_A13	39600000	40600000	68550
Ghir_D02	43800000	44800000	280200
Ghir_D02	44000000	45000000	241385
Ghir_D02	44200000	45200000	223052
Ghir_D02	44400000	45400000	264176
Ghir_D02	44600000	45600000	215326
Ghir_D02	44800000	45800000	225522
Ghir_D02	45000000	46000000	232523
Ghir_D02	45200000	46200000	235406
Ghir_D02	45400000	46400000	159176
Ghir_A02	39800000	40800000	1196
Ghir_D02	45600000	46600000	98365
Ghir_A02	40000000	41000000	1196
Ghir_A02	40200000	41200000	0
Ghir_D12	29800000	30800000	156303
Ghir_A02	40400000	41400000	5701
Ghir_D12	30000000	31000000	147226
